Location,FBR Rates,Size,Price,Badroom,Bathroom,Kitchen,Parking Spot,No of Gardens,Servant quarter,Swimming pool,Powder room,Power backup,Gated society,Society security,Lane security,Year of Construction,No of Stories,Brand New,Furnished
Malir City,4800,350,28500000,4,5,1,3,1,1,0,0,0,0,0,0,2014,2,1,0
Malir City,4800,500,75000000,5,5,2,2,1,1,0,0,0,0,0,0,2014,2,1,0
Malir City,4800,96,3500000,8,4,3,0,0,0,0,0,0,0,0,0,2000,6,0,1
Malir City,4800,120,4500000,2,2,0,0,0,0,0,0,0,0,0,0,2005,1,0,1
Malir City,4800,130,8000000,2,2,1,0,0,0,0,0,0,0,0,0,2010,1,0,1
Malir City,4800,200,22500000,4,4,1,1,0,0,0,0,0,0,0,0,2014,2,1,0
Malir City,4800,500,60000000,5,5,0,0,0,0,0,0,0,0,0,0,2011,2,0,0
Malir City,4800,133,5200000,2,3,1,0,0,0,0,0,0,0,0,0,2005,1,0,1
Malir City,4800,500,55000000,5,4,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
Malir City,4800,500,55000000,3,3,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
Malir City,4800,100,3000000,2,2,1,0,0,0,0,0,0,0,0,0,2010,1,Null,1
Malir City,4800,200,19000000,5,5,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
Malir City,4800,120,8000000,4,4,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
Malir City,4800,120,15000000,4,4,1,1,0,0,0,0,0,0,0,0,2014,2,Null,0
Model Colony,13200,416,30000000,11,8,1,4,0,0,0,0,0,0,1,0,2014,3,1,0
Model Colony,13200,120,7000000,2,2,1,1,0,0,0,0,0,0,0,0,2002,1,1,1
Model Colony,13200,240,100000,4,4,2,1,1,0,0,0,0,0,0,0,2002,1,0,0
Model Colony,13200,1250,90000000,11,11,3,6,1,1,0,0,0,0,0,0,2010,3,0,0
Nazimabad,24000,400,80000000,6,6,2,2,0,0,0,0,0,0,0,0,2004,2,0,0
Nazimabad,24000,120,3695000,2,2,1,0,0,0,0,0,1,1,1,0,2016,1,1,0
Nazimabad,24000,120,3695000,2,2,1,0,1,0,0,0,1,1,1,0,2016,1,1,0
Nazimabad,24000,488,32500000,5,3,2,2,1,1,0,0,0,0,0,0,1975,2,0,0
Nazimabad,24000,38,1700000,2,2,1,0,0,0,0,0,0,0,0,0,2009,3,0,1
Nazimabad,24000,133,9500000,3,3,0,0,1,0,0,0,0,0,0,0,1970,2,0,0
Nazimabad,24000,233.33,8000000,3,3,1,1,0,0,0,0,0,0,0,0,2011,2,1,0
Nazimabad,24000,133,7800000,5,3,1,0,0,0,0,0,0,0,0,0,1970,1,0,1
Nazimabad,24000,600,27500000,4,4,1,3,1,0,0,0,0,0,0,0,1975,2,Null,0
North Karachi,7200,140,7500000,4,4,2,1,0,0,0,0,0,0,0,0,1980,2,0,1
North Karachi,7200,80,4800000,2,4,2,0,0,0,0,0,0,0,0,0,1993,2,0,1
North Karachi,7200,240,22500000,6,7,2,0,0,0,0,0,0,0,0,0,2015,2,1,1
North Karachi,7200,96.8,2800000,6,4,1,0,0,0,0,0,0,0,0,0,2007,2,0,0
North Karachi,7200,120,9500000,6,6,3,1,0,0,0,0,0,0,0,0,2005,3,0,1
North Karachi,7200,60,3500000,4,2,2,0,0,0,0,0,0,0,0,0,2009,2,0,0
North Karachi,7200,400,22000000,7,5,0,0,0,0,0,0,0,0,0,0,1980,2,0,1
North Karachi,7200,120,1600000,3,2,1,1,0,0,0,0,0,0,0,0,2012,1,1,0
North Karachi,7200,90,1900000,4,3,2,0,0,0,0,0,0,0,0,0,2004,2,0,0
North Karachi,7200,60,3200000,6,3,3,0,0,0,0,0,0,0,0,0,2009,3,0,0
North Nazimabad,24000,172,9800000,3,4,1,0,0,0,0,0,0,0,0,0,2016,2,1,0
North Nazimabad,24000,120,3000000,2,2,1,0,0,0,0,0,0,0,0,0,2010,3,0,1
North Nazimabad,24000,200,7500000,5,5,0,1,0,0,0,0,0,0,0,0,1982,2,0,0
North Nazimabad,24000,500,40000000,5,6,2,2,2,1,0,0,0,0,0,0,1986,2,0,1
North Nazimabad,24000,400,11500000,3,3,1,2,1,0,0,0,0,0,0,0,1997,1,0,0
North Nazimabad,24000,400,11500000,3,3,1,2,1,0,0,0,0,0,0,0,1997,1,0,0
North Nazimabad,24000,400,14500000,5,5,0,0,0,0,0,0,0,0,0,0,1982,3,0,0
North Nazimabad,24000,240,15000000,6,5,3,1,0,0,0,0,0,0,0,0,1974,1,0,0
North Nazimabad,24000,400,11500000,3,3,1,2,1,0,0,0,0,0,0,0,1997,1,0,0
North Nazimabad,24000,400,16500000,6,5,2,3,0,1,0,0,0,0,0,0,1988,2,0,0
North Nazimabad,24000,256,8000000,3,3,1,1,0,0,0,0,0,0,0,0,2010,2,0,0
North Nazimabad,24000,233.33,15000000,6,6,2,1,0,0,0,0,0,0,0,0,2010,2,0,1
North Nazimabad,24000,425,26000000,3,3,1,2,1,0,0,0,0,0,0,0,1997,1,0,0
North Nazimabad,24000,750,27500000,5,5,2,3,1,0,0,0,0,0,0,0,1988,2,0,1
North Nazimabad,24000,175,9200000,3,3,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
North Nazimabad,24000,400,9500000,3,3,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
North Nazimabad block pqst,24000,120,7000000,5,4,2,1,0,0,0,0,0,0,0,0,2001,2,0,0
North Nazimabad block pqst,24000,240,8500000,3,4,1,1,0,0,0,0,0,0,0,0,2001,1,0,0
North Nazimabad block pqst,24000,120,11000000,2,2,1,1,0,0,0,0,0,0,0,0,2001,1,0,1
Orangi Town,4800,200,5500000,4,4,2,0,0,0,0,0,0,0,0,0,1990,2,0,0
Orangi Town,4800,130,4000000,8,5,3,0,0,1,0,0,0,0,0,0,1991,2,1,0
Orangi Town,4800,120,799900,4,2,1,1,0,0,0,0,0,0,0,0,1990,1,0,0
Pakistan Employees Cooperative Housing Society,48000,350,42500000,5,5,1,2,1,0,0,0,0,0,0,0,2014,2,1,0
Pakistan Employees Cooperative Housing Society,48000,230,28000000,5,5,1,3,0,0,0,0,0,0,0,0,2014,2,1,0
Pakistan Employees Cooperative Housing Society,48000,400,32500000,4,5,2,1,1,1,0,0,0,0,0,0,2016,2,1,0
Pakistan Employees Cooperative Housing Society,48000,750,60000000,7,7,2,6,1,1,0,0,0,0,0,0,1980,2,0,0
Pakistan Employees Cooperative Housing Society,48000,400,35000000,8,10,2,3,0,1,0,0,0,0,0,0,1984,2,0,0
Pakistan Employees Cooperative Housing Society,48000,165,15500000,4,4,1,2,0,0,0,0,0,0,0,0,2012,2,0,0
Pakistan Employees Cooperative Housing Society,48000,300,23500000,5,5,1,2,1,0,0,0,0,0,0,0,1995,2,0,1
Pakistan Employees Cooperative Housing Society,48000,250,27500000,6,8,2,2,0,0,0,0,0,0,0,0,2014,2,1,0
Pakistan Employees Cooperative Housing Society,48000,250,27500000,6,8,2,2,0,0,0,0,0,0,0,0,2014,2,1,0
Pakistan Employees Cooperative Housing Society,48000,200,22500000,4,3,1,0,1,0,0,0,0,0,0,0,2011,2,1,0
Pakistan Employees Cooperative Housing Society,48000,275,9204500,3,3,1,1,1,1,1,1,1,1,1,1,2018,1,1,0
Pakistan Employees Cooperative Housing Society,48000,300,13000000,4,4,1,1,0,0,0,0,0,0,0,0,2000,2,0,0
Pakistan Employees Cooperative Housing Society,48000,200,35000000,4,3,0,1,0,0,0,0,0,0,0,0,2012,1,0,0
Pakistan Employees Cooperative Housing Society,48000,1000,200000000,11,7,0,0,0,0,0,0,0,0,0,0,2017,2,0,0
Pakistan Employees Cooperative Housing Society,48000,300,21000000,6,6,2,0,0,0,0,0,0,0,0,0,2014,2,0,0
Pakistan Employees Cooperative Housing Society,48000,300,25000000,6,6,0,4,0,1,0,0,0,0,0,0,1995,2,0,1
Pakistan Employees Cooperative Housing Society,48000,600,30000000,8,8,1,4,1,0,0,0,0,0,0,0,2014,2,Null,0
Pakistan Employees Cooperative Housing Society,48000,1000,30000000,7,7,1,6,1,1,0,0,0,0,0,0,1980,2,Null,0
Scheme 33,7200,120,10000000,5,5,1,1,0,0,0,0,0,1,1,0,2017,1,1,0
Scheme 33,7200,600,60000000,5,8,2,3,1,1,0,1,1,1,1,1,2016,2,1,0
Scheme 33,7200,120,6500000,2,3,1,1,0,0,0,0,0,0,0,0,2005,1,0,0
Scheme 33,7200,120,4750000,4,4,1,1,1,0,0,0,0,0,0,0,2015,2,1,0
Scheme 33,7200,240,10500000,5,3,1,0,0,0,0,0,0,0,0,0,2015,1,1,0
Scheme 33,7200,120,3800000,6,6,0,1,0,0,0,0,0,0,0,0,2005,3,0,0
Scheme 33,7200,240,9000000,6,6,1,0,0,1,0,0,0,0,0,0,2015,2,1,0
Scheme 33,7200,484,35500000,3,3,1,1,0,0,0,0,0,0,0,0,2015,2,Null,0
Scheme 33,7200,150,7500000,5,5,1,0,0,1,0,0,0,0,0,0,2015,2,Null,0
Scheme 33,7200,200,7500000,4,4,1,0,0,1,0,0,0,0,0,0,2015,2,Null,0
Shah Faisal Colony,4800,80,720000,3,3,1,0,0,0,0,0,0,0,0,0,2011,2,0,0
Shah Faisal Colony,4800,80,9000000,5,3,3,0,0,0,0,0,0,0,0,0,1980,2,0,0
Shah Faisal Colony,4800,80,9900000,11,8,4,0,0,0,0,0,0,0,0,0,2014,4,1,1
Shah Faisal Town,13200,120,5000000,5,5,2,0,0,0,0,0,0,0,0,0,2000,2,0,0
Shah Faisal Town,13200,120,6500000,2,2,1,1,0,0,0,0,0,0,0,0,2017,1,1,0
Shah Faisal Town,13200,200,15000000,4,4,0,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Shah Latif Town,3600,8.89,2500000,4,2,1,0,0,0,0,0,0,0,0,0,2012,1,1,0
Shahra-e-Faisal,38400,125,6642000,3,3,1,1,1,1,1,1,1,1,1,1,2018,3,1,1
Shahra-e-Faisal,38400,125,6642000,3,3,1,1,1,0,0,0,0,1,1,1,2018,1,1,0
Shahra-e-Faisal,38400,125,6642000,3,3,1,1,1,0,0,0,0,1,1,1,2018,1,1,0
Shahra-e-Faisal,38400,275,9204500,3,3,1,6,1,1,1,1,1,1,1,1,2018,2,1,0
Shahra-e-Faisal,38400,125,6642000,3,3,1,6,1,1,1,1,1,1,1,1,2018,2,1,1
Shahra-e-Faisal,38400,155,5000000,5,3,0,0,0,0,0,0,0,0,0,0,2018,2,0,0
Shahra-e-Faisal,38400,120,15000000,8,4,4,1,0,0,0,0,0,0,0,0,2018,2,0,0
Sindhi Muslim Society,48000,1200,120000000,10,11,0,0,0,0,0,0,0,0,0,0,1985,2,0,0
Surjani Town,3600,101.64,3500000,4,2,2,0,0,0,0,0,0,0,0,0,2009,2,1,1
Surjani Town,3600,120,2750000,2,2,1,1,0,0,0,0,0,0,0,0,2014,1,1,0
Surjani Town,3600,60,900000,2,1,1,0,0,0,0,0,0,0,0,0,2014,1,1,0
Surjani Town,3600,64,750000,2,2,1,5,0,0,0,0,0,0,0,0,2012,1,1,0
